Point Latitude,Point Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue_id
35.79257337931035,51.35890095652174,Hyperstar | هایپراستار (هایپراستار),35.79309014797764,51.35837685733575,Market,59faed3124962338889c3f2c
35.79257337931035,51.35890095652174,Fly Land-Food Park,35.788484868291256,51.357804891390145,Food Court,5c6ae2faf709c1002cfe03fb
35.79257337931035,51.35890095652174,Part Fast Food | فست فود پارت,35.79095141609054,51.35972091966305,Fast Food Restaurant,4f72f8dce4b04cc205fd9acd
35.79257337931035,51.35890095652174,Behroud Fruit & Vegetable Market | بازار ميوه و تره بار بهرود,35.79132819707127,51.35721348874461,Fruit & Vegetable Store,533d131f498e854a547fc61d
35.79257337931035,51.35890095652174,Parvaz Shopping Center | مجتمع تجاری پرواز (مجتمع تجاری پرواز),35.790941869812066,51.359712442317246,Shopping Mall,4fe9e247e4b07ebaf3448131
35.79257337931035,51.35890095652174,Didar Shopping Center | مرکز خرید دیدار (مرکز خرید دیدار),35.793201,51.358294,Shopping Mall,5a85c2cdeaf49a798e7dcd41
35.79257337931035,51.35890095652174,هايپر تك بام تهران,35.79385637514115,51.358286335552386,Supermarket,5650a0b2498ec900c94e6191
35.79257337931035,51.35890095652174,Room 1105 My Room,35.792759999999994,51.356384000000006,Hotel,5a2d3473bfc6d075af5630aa
35.79257337931035,51.35890095652174,Swimming Pool | استخر هتل اسپیناس پالاس (استخر هتل اسپیناس پالاس),35.792875,51.356347,Pool,580b545f38faa26bf0051dc2
35.79257337931035,51.35890095652174,مجموعه ورزشی لشکری | Lashkari Sport Complex,35.790910816136815,51.356258279529676,Sports Club,5596eede498e4220d9c52f0c
35.702826827586215,51.36639792753624,Tiffany Pastry Shop | قنادی تیفانی (قنادی تیفانی),35.70561360374641,51.367676859296786,Pastry Shop,50e27a69e4b0e421fa048b21
35.702826827586215,51.36639792753624,Atawich | عطاويچ,35.70331077606328,51.36657012390099,Burger Joint,5391ad8f498e2676020c83fc
35.702826827586215,51.36639792753624,Pizza Rooz | پيتزا روز,35.703926605876056,51.366836451644886,Pizza Place,5099075fe4b0ed8e2b400b64
35.702826827586215,51.36639792753624,Ibn Yamin Pharmacy | داروخانه شبانه‌روزی ابن یمین (داروخانه شبانه‌روزی ابن یمین),35.70674034963489,51.368101523221064,Pharmacy,5631d015498e072487850058
35.702826827586215,51.36639792753624,Social Security Organization | سازمان تامین اجتماعی - شعبه ۱۳ (سازمان تامین اجتماعی - شعبه ۱۳),35.70087474933589,51.36987881080801,Insurance Office,54d87023498e6a20322cc051
35.702826827586215,51.36639792753624,پدربزرگ,35.700440770191996,51.36472634615254,Fast Food Restaurant,50d1e577e4b0e9e9dbf6675e
35.702826827586215,51.36639792753624,نانوايي بهبودي,35.70543144292484,51.368122010411255,Food & Drink Shop,50d94549e4b0f5359effde9c
35.702826827586215,51.36639792753624,داروخانه آزادی | Azadi Drugstore,35.70023,51.368359999999996,Drugstore,577c0671498e605ee8253f52
35.702826827586215,51.36639792753624,تالار خیام,35.70066559649742,51.36859833938985,Diner,533e7d26498e9129d9d24f24
35.702826827586215,51.36639792753624,پلاتو پالت,35.699539,51.369465999999996,Amphitheater,578bb16b498e690e86f4ebbc
35.702826827586215,51.36639792753624,The Good Father | پدر خوب (پدر خوب),35.700578753219276,51.369461943600605,Fast Food Restaurant,4cfe6b8b20fe37045b5265f8
35.71180148275862,51.36639792753624,Hardware Center of Iran,35.712892,51.36909,Other Repair Shop,59468c1e35dfa71fb9b1de21
35.71180148275862,51.36639792753624,Shahgoosh Kallepache | طباخى شاهگوش,35.71540266820747,51.36735374516579,Tabbakhi,53cc1ac9498e76ef56ba68d8
35.71180148275862,51.36639792753624,Ammar Clinic | درمانگاه عمار,35.709614491114976,51.369421445285475,Medical Center,5188e53a498e33fb7fbcf1c0
35.71180148275862,51.36639792753624,فرحزاد,35.713594,51.368666,Palace,57ecd11a498ebc714e898f59
35.71180148275862,51.36639792753624,Bagh Ferdows Traditional Restaurant | سفره خانه سنتی باغ فردوس (سفره خانه سنتی باغ فردوس),35.712556955300386,51.370406372314356,Persian Restaurant,5372a09f498ea1bd0e37dfcb
35.71180148275862,51.36639792753624,Babaei Super Market | سوپر مارکت بابایی,35.7084048609294,51.368219324652145,Market,561bdbc7498e522fe0a522a5
35.72077613793103,51.36639792753624,ميدان تره بار شهرآرا,35.721277,51.36857,Fruit & Vegetable Store,5a02caccee628b5c3a0ac5be
35.72077613793103,51.36639792753624,Toranj Fast Food | فست فود ترنج (فست فود ترنج),35.72327256936626,51.36656641960144,Burger Joint,509fe6e9e4b0388825d93441
35.72077613793103,51.36639792753624,Tehran Villa Park | پارك تهران ويلا,35.72245856849995,51.36658548893371,Park,50d14ab9e4b0328e9b9e7f39
35.72077613793103,51.36639792753624,Amoo Yadegar | عمو يادگار,35.71950334525651,51.36769549711929,Hookah Bar,56100be5498ea48f02d4e20f
35.72077613793103,51.36639792753624,Toranj | ترنج - شعبه ٣ (ترنج - شعبه ٣),35.717056848390996,51.3687673601828,Burger Joint,54a7ad31498e2286f9a78701
35.72077613793103,51.36639792753624,Kolbeh Sandwich | ساندویچ کلبه,35.72370024372849,51.36592991740986,Fast Food Restaurant,50742fe6498e74a4f6821cfa
35.72077613793103,51.36639792753624,آجيل و خشكبار ايوب | Ayoub Nuts & Dried fruits,35.71692155630515,51.3658172417152,Chocolate Shop,56d9c223498e26499e35c5da
35.72077613793103,51.36639792753624,Sattarkhan Park | پارک ستارخان (پارک ستارخان),35.716562108906615,51.36736911038236,Park,50287929e4b0dd4acd236ee9
35.72077613793103,51.36639792753624,Amor Tea Room | سفره خانه آمور (سفره خانه آمور),35.718388,51.36508,Tea Room,57472f9e498e295715dfadb8
35.72077613793103,51.36639792753624,Baber Burger | بابر برگر,35.717404878997925,51.36346602227918,Burger Joint,559ab901498e021545b0aaa8
35.72077613793103,51.36639792753624,آبمیوه بستنی اسکیپی,35.71755291694906,51.36547921579462,Juice Bar,55887085498e2fb398a36598
35.72077613793103,51.36639792753624,Gisha,35.724133,51.3673,Pedestrian Plaza,5b877a0758002c002cccdf2b
35.72077613793103,51.36639792753624,Booye Gandom Traditional Bread | نان سنتى بوى گندم,35.71748,51.363526,Bakery,52bef16b498e37ca47d0c32a
35.72077613793103,51.36639792753624,Iranian Traditional Kabab | کباب سنتی ایرانیان,35.718961165687716,51.370928816052114,Persian Restaurant,526e2fcc11d2c4f5f611ca21
35.72077613793103,51.36639792753624,نانوايي 🍪,35.718884,51.370954,Bakery,5547add8498e4078cb7564d1
35.72975079310345,51.36639792753624,Daryoush Super Market | سوپر ماركت داريوش,35.72549289706973,51.36711302391009,Supermarket,50d3322ce4b0602c950b6876
35.72975079310345,51.36639792753624,Ameneh Yoga & Fitness Gym,35.73328507379085,51.36363495655037,Gym,5173fa43498e616e65208882
35.72975079310345,51.36639792753624,Forona Market | فروشگاه فرنا,35.725869324924425,51.36882016828397,Market,54bbd9a9498e4ccc24897aca
35.72975079310345,51.36639792753624,Mahdi Car Wash | کارواش مهدی (کارواش مهدی),35.731784023069984,51.369694421380814,Car Wash,5279d590498e67d4ee06b139
35.72975079310345,51.36639792753624,مرکز خرید پاسارگاد,35.72684018347744,51.36422443786734,Shopping Mall,55fa97b9498ed4f92527e966
35.72975079310345,51.36639792753624,بازار ميوه و تره بار شهر آرا,35.727307,51.370826,Fruit & Vegetable Store,57ff3e3938fa1e8f07f2bf56
35.738725448275865,51.36639792753624,Pardisan Shooting Club | باشگاه تيراندازى پرديسان (باشگاه تیراندازی پردیسان),35.73827442668156,51.36950432586201,Sports Club,539db0b5498ee8946e0747a4
35.738725448275865,51.36639792753624,Farhangian Park | بوستان فرهنگیان,35.735918266024434,51.36793047927517,Park,51603b35e4b0756d5f7eb1bc
35.738725448275865,51.36639792753624,Varzesh Park | پارک ورزش,35.73599419965075,51.36793228148546,Park,507551a7e4b01d788654ec12
35.738725448275865,51.36639792753624,Bam-e Marzdaran | بام مرزداران (بام مرزداران),35.73544445904505,51.36757398028126,Scenic Lookout,54a2cff1498ed095cd9bebb8
35.738725448275865,51.36639792753624,فروشگاه علی | Super Ali,35.73863908809098,51.37149736250181,Market,5696997d498eea138e5544d9
35.738725448275865,51.36639792753624,Haida Sandwich | ساندویچ هایدا,35.73530462278761,51.36344597548605,Sandwich Place,514750b1e4b0c80a45e34cdf
35.738725448275865,51.36639792753624,بولکی | Bulky,35.74156238215645,51.37069320365447,Fast Food Restaurant,57151d1e498eeab3330e8a67
35.747700103448274,51.36639792753624,Zamin Vegetarian Restaurant | رستوران گیاهی زمین,35.75163389623422,51.3665769869967,Vegetarian / Vegan Restaurant,50e9a564e4b0180662a13715
35.747700103448274,51.36639792753624,Platin Restaurants,35.751892672651906,51.364620495524534,Restaurant,59ca00c98d0a53014d7e967d
35.747700103448274,51.36639792753624,سریال شهرزاد,35.75065938699011,51.36823469007182,Multiplex,5683b1be498e70cb17bc5db7
35.747700103448274,51.36639792753624,Miniator Manto | مانتو مینیاتور,35.744163391632256,51.36539214879469,Women's Store,53724696498ea10c507ee8aa
35.75667475862068,51.36639792753624,Iran Saadat Royal Gym,35.757578351587775,51.36859617921514,Gym / Fitness Center,51ff4fe3e4b0596c27a3e786
35.75667475862068,51.36639792753624,Mahestan Gym & Spa | مجموعه ورزشی مهستان,35.75508759629019,51.36529483875845,Gym / Fitness Center,51da59cf498e40b213989fa3
35.75667475862068,51.36639792753624,Carl Zeiss Relaxed Vision Center,35.752825038240644,51.36586368083954,Optical Shop,52d07b4311d20c86eec3c0dd
35.75667475862068,51.36639792753624,Fajr Fast Food | فست فود فجر (فست فود فجر),35.755185817632025,51.37042389749782,Fast Food Restaurant,51ddab49498ef8b5cc9596c0
35.75667475862068,51.36639792753624,Trio Café | کافه تریو (کافه تریو),35.753948543862435,51.36435848560796,Café,52563e8c498e0ae37b18dc8b
35.75667475862068,51.36639792753624,Slide Burger | اسلاید برگر (اسلاید برگر),35.75359306173865,51.363775515050996,Burger Joint,58f4f71cf62f2b63ec4a3131
35.75667475862068,51.36639792753624,Apple Store Shahrake-Gharb | اپل استور شهرك غرب,35.75422619050101,51.36460855100536,Electronics Store,550af47c498e1181678dca3b
35.75667475862068,51.36639792753624,Apos'trof Doner (آپستروف دونر),35.75380598381286,51.3640132838746,Doner Restaurant,58c04c6bda54ae63a423c55f
35.75667475862068,51.36639792753624,San'at Square | میدان صنعت (میدان صنعت),35.7540875338192,51.368143558502204,Plaza,4cd56549aeb1224bab1222ff
35.75667475862068,51.36639792753624,Paknezhad StreetFood Gathering,35.760978,51.367446,Street Food Gathering,5d24e14738c7d60024823fc7
35.75667475862068,51.36639792753624,Shahrak-e Gharb Shopping Center | مجتمع تجاری شهرک غرب (مجتمع تجاری شهرک غرب),35.75395699474417,51.36433516019717,Shopping Mall,50a122b7e4b0191a321a8cb2
35.75667475862068,51.36639792753624,Viuna Café (کافه ویونا),35.752472222372944,51.36480077922314,Café,5b2609271fa763002ceb39b9
35.75667475862068,51.36639792753624,Lidoma Palace Restaurant | رستوران کاخ لیدوما,35.752690005370305,51.36435518807914,Diner,5aea07fc911fc4002cd2e3d2
35.75667475862068,51.36639792753624,کافه پاییز 98,35.752631962112524,51.3646597662607,Café,56f97925cd106bf33b2fd74e
35.75667475862068,51.36639792753624,روژا | Roja,35.75514197563688,51.36541775672384,Perfume Shop,52fbc088498e9a0857fed393
35.75667475862068,51.36639792753624,بوستان فدك,35.757363,51.371128999999996,Park,5905d56f446ea60929a2c9fd
35.7656494137931,51.36639792753624,Mlich Cafe Hostel,35.76508443576572,51.36840702407196,Café,5a7f237e5c6838017f70c195
35.7656494137931,51.36639792753624,مجتمع نان سنتی شفق,35.768512,51.36952,Bakery,573d0f49498edebe2f80c520
35.7656494137931,51.36639792753624,Piyaz Jafari Sandwich | پیاز جعفری (پیاز جعفری),35.76854286292242,51.36349825377607,Sandwich Place,50351f94e4b0ec35e72944fb
35.7656494137931,51.36639792753624,Barad Kebab House | كباب داغ باراد,35.76659237752652,51.36437808285211,Comfort Food Restaurant,5659f75d498e9760ab8297d9
35.7656494137931,51.36639792753624,Paknejad Park | پارک پاکنژاد (پارک پاکنژاد),35.76240848961431,51.36728716260228,Park,51cc7975498e1cfc54f7154d
35.7656494137931,51.36639792753624,بازار روز هرمزان,35.76660187697986,51.371268225502995,Fruit & Vegetable Store,53738adc498e7950286b853d
35.7656494137931,51.36639792753624,Atlas Pood | فروشگاه اطلس پود (فروشگاه اطلس پود),35.7669066544498,51.36987753042161,Fabric Shop,54946224498e9c88a7f58a8f
35.7656494137931,51.36639792753624,Shingo Fish & Chips | شينگو فيش اند چيپس,35.76584390446629,51.3700836885582,Fish & Chips Shop,55959140498e1edf2874e3e5
35.7656494137931,51.36639792753624,سوپر مارکت شفق,35.768322,51.369679999999995,Shipping Store,5915814d3b830737b3e9a54e
35.7656494137931,51.36639792753624,زمین تنیس انقلاب/Enghelab Tenis Aria,35.76828507999293,51.37049856796526,Badminton Court,561132cd498e97d1d08a8867
35.774624068965515,51.36639792753624,Iranian clinic کلینیک تخصصی ایرانیان,35.775591,51.366177,Health & Beauty Service,5a4dc54d51950e051a56b27d
35.774624068965515,51.36639792753624,Thai Food,35.773462,51.368196999999995,Thai Restaurant,5963a9e2b3c96158040192b6
35.774624068965515,51.36639792753624,Sahar Bakery | نان سحر (نان سحر),35.77146698004907,51.368097512705205,Bakery,5808f365d67ce0334503ff21
35.774624068965515,51.36639792753624,Kanafeh Cafe & Rowsha Lebanese Sweet کافه کنافه و شیرینی لبنانی روشه,35.7713657689041,51.367032791993154,Café,5ca0c879464d65002b0af88a
35.774624068965515,51.36639792753624,Burger House | خانه برگر (خانه همبرگر),35.772297543879205,51.36620561132699,Burger Joint,5190d209498e243237b77f2a
35.774624068965515,51.36639792753624,Gerdu | گردو (گردو),35.777621156097396,51.365612042479846,Juice Bar,511bad2ce4b014fb25471f8a
35.774624068965515,51.36639792753624,Abshar Park | پارک آبشار (پارک آبشار),35.77416287458433,51.37136220932007,Park,5057c5d072dad602efaedd77
35.774624068965515,51.36639792753624,OFF-Road Burger | آفرود برگر (آفرود برگر),35.77863924414651,51.36535006064547,Burger Joint,545675cb498e788dfa4420ad
35.774624068965515,51.36639792753624,Deyhook café,35.775159,51.364609,Café,5a140f9a2347243478a03356
35.774624068965515,51.36639792753624,Board Land | بُرد لند (بُرد لند),35.778805,51.364613,Gaming Cafe,5a99b34795da0c5eb73b5b25
35.774624068965515,51.36639792753624,Perperook | پرپروک (پرپروک),35.77771654307807,51.365541831450216,Pizza Place,4e0c62bfd22d9e3b2fc19084
35.774624068965515,51.36639792753624,رستوران تهران بین,35.775734,51.364414000000004,Restaurant,5bc3cdfe1f8ed6002cbcb2c7
35.774624068965515,51.36639792753624,Nutella Bar | نوتلا بار (نوتلا بار),35.778777005548136,51.36813953836764,Dessert Shop,567ea020498e414f89793216
35.774624068965515,51.36639792753624,Prana Cafe,35.77355,51.368460999999996,Hookah Bar,59b80b302e26805019c27d65
35.774624068965515,51.36639792753624,چلو كبابي مهران تبريز (شعبه تهران),35.77097,51.366096,Restaurant,5a7cb1085f68b97c86aa712d
35.774624068965515,51.36639792753624,Vitandi Restaurant | رستوران ویتندی (رستوران وینتدی),35.773255,51.370261,Italian Restaurant,5b156aa4eaf49a003928f383
35.774624068965515,51.36639792753624,Zeyara Café | کافه زیارا,35.77368443392354,51.36842505089209,Café,55d740ab498ecee9b2f8240c
35.774624068965515,51.36639792753624,Miami Café | كافه ميامى,35.771073,51.365295,Café,55e34900498eea3f09078db9
35.774624068965515,51.36639792753624,D L P Fast Food | دِ لِ پِ (دِ لِ پِ),35.778798840659555,51.36817974964357,Fast Food Restaurant,572a2abd498e3581170501a6
35.774624068965515,51.36639792753624,Cavani Steak House | خانه استیک کاوانی,35.77109098422184,51.364936329331805,Steakhouse,565c2421498e1e23775f231a
